user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
gvkreddi,Gopal Kavalireddi,1063093205653045248,2018-11-15 15:35:46,/gvkreddi/status/1063093205653045248,2,1,0,"Not only SBI or Standard Chartered, He is also associated with ONGC, Tata Steel, HUL. He was the Chairman of the Indian Banks' Association (IBA) earlier. So, there could be potential conflict with deserving candidates being proposed. I like this honesty. It increases credibility.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not only SBI <strong>or</strong> Standard Chartered, He is also associated with ONGC, <strong>Tata Steel</strong>, HUL. He was the Chairman of the Indian Banks' Association (IBA) earlier. So, there could be potential conflict with deserving candidates being proposed. I like this honesty. It increases credibility.</p>"
KANHAIY55869805,Er. KANHAIYA KUMAR,1063021797673721858,2018-11-15 10:52:01,/KANHAIY55869805/status/1063021797673721858,4,1,1,"Vikrant sir , please aapko kisi v companies like BHEL , ECIL , GAIL , NTPC , TATA steel recruitment ka string operation karna chahiye.
Reference or money ke basis pe job Diya jaa rha Hain. Recently I appeared for a walk in interview with very good marks bt didn't get selected","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Vikrant sir , please aapko kisi v companies like BHEL , ECIL , GAIL , NTPC , <strong>TATA steel</strong> recruitment ka string operation karna chahiye.
Reference <strong>or</strong> money ke basis pe job Diya jaa rha Hain. Recently I appeared for a walk in interview with very good marks bt didn't get selected</p>"
KothariRiddhesh,Riddhesh Kothari,1062919134932021248,2018-11-15 04:04:04,/KothariRiddhesh/status/1062919134932021248,0,1,0,I have purchase Tata steel @608 kindly advise hold or sell,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I have purchase <strong>Tata steel</strong> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14368802"" dir=""ltr"" href=""/608""><s>@</s><b>608</b></a> kindly advise hold <strong>or</strong> sell</p>"
ShaunSadler,Shaun Sadler  ❌,1062754986864640000,2018-11-14 17:11:48,/ShaunSadler/status/1062754986864640000,1,1,0,"That's the thing that puzzles me about Labour, no state aid or state ownership allowed under the crappy EU. Tata steel not being able to be properly helped should've been a wake up call.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That's the thing that puzzles me about Labour, no state aid <strong>or</strong> state ownership allowed under the crappy EU. <strong>Tata steel</strong> not being able to be properly helped should've been a wake up call.</p>"
khushifinancial,Khushi Financial,1062704948616552448,2018-11-14 13:52:58,/khushifinancial/status/1062704948616552448,0,0,0,Tata Steel hits near 7-week high on strong Q2; should you buy or sell? Here’s what global brokerages&nbsp;say https://www.financialexpress.com/market/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/ … via @FinancialXpress,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> hits near 7-week high on strong Q2; should you buy <strong>or</strong> sell? Here’s what global brokerages&amp;nbsp;say <a class=""twitter-timeline-link"" data-expanded-url=""https://www.financialexpress.com/market/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/"" dir=""ltr"" href=""https://t.co/Iou0fCX5qw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.financialexpress.com/market/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">financialexpress.com/market/tata-st</span><span class=""invisible"">eel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""50279781"" dir=""ltr"" href=""/FinancialXpress""><s>@</s><b>FinancialXpress</b></a></p>"
EQUITICSGLOBAL,EQUITICS,1062648296236376065,2018-11-14 10:07:51,/EQUITICSGLOBAL/status/1062648296236376065,1,0,0,"Tata Steel hits near 7-week high on strong Q2; should you buy or sell? Here’s what global brokerages say

https://www.equitics.in/blog/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/ …

To know more about us or our services, kindly visit http://www.equitics.in 

Equitics Global Research","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> hits near 7-week high on strong Q2; should you buy <strong>or</strong> sell? Here’s what global brokerages say

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.equitics.in/blog/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/"" dir=""ltr"" href=""https://t.co/y9NQBw2OnR"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.equitics.in/blog/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">equitics.in/blog/tata-stee</span><span class=""invisible"">l-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>

To know more about us <strong>or</strong> our services, kindly visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.equitics.in"" dir=""ltr"" href=""https://t.co/Ljq0R2nfcZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.equitics.in""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">equitics.in</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>

Equitics Global Research</p>"
steviet1610,Steve Turner,1062647221160685570,2018-11-14 10:03:35,/steviet1610/status/1062647221160685570,0,0,0,As a board member can Sue confirm if Anna's speech that mentioned figures relating to TATA steel broke any NDA's that may or may not be in place? Surely if that's the case she's damaging the process and if not I cant believe some aren't in place. It's basic business practice,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As a board member can Sue confirm if Anna's speech that mentioned figures relating to <strong>TATA steel</strong> broke any NDA's that may <strong>or</strong> may not be in place? Surely if that's the case she's damaging the process and if not I cant believe some aren't in place. It's basic business practice</p>"
VIPortalINC,VIPortal INC,1062605199582232576,2018-11-14 07:16:36,/VIPortalINC/status/1062605199582232576,0,0,0,Tata Steel hits near 7-week high on strong Q2; should you buy or sell? Here’s what global… https://goo.gl/fb/zrY5os ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> hits near 7-week high on strong Q2; should you buy <strong>or</strong> sell? Here’s what global… <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/fb/zrY5os"" dir=""ltr"" href=""https://t.co/MmxX6Hp5oj"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/fb/zrY5os""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/fb/zrY5os</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
FEMarkets,FEMarkets,1062597885194371073,2018-11-14 06:47:32,/FEMarkets/status/1062597885194371073,3,0,2,Tata Steel hits near 7-week high on strong Q2; should you buy or sell? Here’s what global brokerages&nbsp;say https://www.financialexpress.com/market/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/ … via @FinancialXpress,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> hits near 7-week high on strong Q2; should you buy <strong>or</strong> sell? Here’s what global brokerages&amp;nbsp;say <a class=""twitter-timeline-link"" data-expanded-url=""https://www.financialexpress.com/market/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/"" dir=""ltr"" href=""https://t.co/39WdfzjCP0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.financialexpress.com/market/tata-steel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">financialexpress.com/market/tata-st</span><span class=""invisible"">eel-hits-near-7-week-high-on-strong-q2-should-you-buy-or-sell-heres-what-global-brokerages-say/1381272/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""50279781"" dir=""ltr"" href=""/FinancialXpress""><s>@</s><b>FinancialXpress</b></a></p>"
DillikiBiili,Manoj Kaushik,1062581586544246784,2018-11-14 05:42:46,/DillikiBiili/status/1062581586544246784,3,0,0,"Steel sector is in uptrend ! Tata Steel will lead. It may give some scalping opportunities on short side here or there, but long term trend is up only.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Steel</strong> sector is in uptrend ! <strong>Tata Steel</strong> will lead. It may give some scalping opportunities on short side here <strong>or</strong> there, but long term trend is up only.</p>"
muralikumarje,Markets Today,1062531339734274053,2018-11-14 02:23:06,/muralikumarje/status/1062531339734274053,0,0,0,"CLSA on Tata Steel

Like Tata Steel given a decent India margin outlook and tightening steel demand-supply in India

Aggressive bidding for Bhushan Power or other steel assets is a risk","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CLSA on <strong>Tata Steel</strong>

Like <strong>Tata Steel</strong> given a decent India margin outlook and tightening <strong>steel</strong> demand-supply in India

Aggressive bidding for Bhushan Power <strong>or</strong> other <strong>steel</strong> assets is a risk</p>"
pareshs64026166,paresh,1062305707997958144,2018-11-13 11:26:32,/pareshs64026166/status/1062305707997958144,0,0,0,"Earnings to watch out for today: Tata Steel, Sun Pharma, Mahanagar Gas, Grasim For More Market Update or 2 Days Free Trial Click here : https://www.capitalheight.com/freetrial.php  or Give a Missed call on 8306308308. #Brahmastra #Stockstowatchpic.twitter.com/Bk3dxH0kRi","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Earnings to watch out for today: <strong>Tata Steel</strong>, Sun Pharma, Mahanagar Gas, Grasim For More Market Update <strong>or</strong> 2 Days Free Trial Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/XVzgT6ckL4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brahmastra?src=hash""><s>#</s><b>Brahmastra</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stockstowatch?src=hash""><s>#</s><b>Stockstowatch</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Bk3dxH0kRi"">pic.twitter.com/Bk3dxH0kRi</a></p>"
AnushkaSingh24,Anushka Singh,1062295760807505920,2018-11-13 10:47:00,/AnushkaSingh24/status/1062295760807505920,0,0,0,Tata Steel Q2FY19E Result Expectation For More Market Update or 2 Days Free Trial Click here : https://www.capitalheight.com/freetrial.php  or Give a Missed call on 8306308308. #Brahmastra #Stockstowatchpic.twitter.com/Ik1Nvz8tTO,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Q2FY19E Result Expectation For More Market Update <strong>or</strong> 2 Days Free Trial Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/PFtEuwQNOQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> Give a Missed call on 8306308308. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brahmastra?src=hash""><s>#</s><b>Brahmastra</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stockstowatch?src=hash""><s>#</s><b>Stockstowatch</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ik1Nvz8tTO"">pic.twitter.com/Ik1Nvz8tTO</a></p>"
star_sapna,Sapna Nayak,1062233566698987520,2018-11-13 06:39:52,/star_sapna/status/1062233566698987520,0,0,0,"Tata Steel Q2FY19E Result Expectation Expert Advice or 2 Days Free Trial Click here:

https://www.starindiaresearch.com/stock-cash-tips.php …pic.twitter.com/IKJmYEhUb9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata Steel</strong> Q2FY19E Result Expectation Expert Advice <strong>or</strong> 2 Days Free Trial Click here:

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.starindiaresearch.com/stock-cash-tips.php"" dir=""ltr"" href=""https://t.co/30NXDCYAkS"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.starindiaresearch.com/stock-cash-tips.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">starindiaresearch.com/stock-cash-tip</span><span class=""invisible"">s.php</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IKJmYEhUb9"">pic.twitter.com/IKJmYEhUb9</a></p>"
Wealth_Chaser,Wealth Chaser Global,1062204467372851200,2018-11-13 04:44:14,/Wealth_Chaser/status/1062204467372851200,0,0,0,"Top News
IN FOCUS
#Stocks To Watch: Coal India, HCL Tech, Jet Airways, Sun Pharma, Tata Steel
BOTTOM FISHING?
#Foreign_Investors Bought These NBFCs Amid Rout
GLOBAL MARKETS
#Asia_Stocks Slide After U.S. Sell-off; Yields Drop: Markets Wrap
Call or Whatsapp Now at : +91 7581030295 pic.twitter.com/c8AhV9XLgd","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top News
IN FOCUS
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Stocks?src=hash""><s>#</s><b>Stocks</b></a> To Watch: Coal India, HCL Tech, Jet Airways, Sun Pharma, <strong>Tata Steel</strong>
BOTTOM FISHING?
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Foreign_Investors?src=hash""><s>#</s><b>Foreign_Investors</b></a> Bought These NBFCs Amid Rout
GLOBAL MARKETS
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Asia_Stocks?src=hash""><s>#</s><b>Asia_Stocks</b></a> Slide After U.S. Sell-off; Yields Drop: Markets Wrap
Call <strong>or</strong> Whatsapp Now at : +91 7581030295 <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/c8AhV9XLgd"">pic.twitter.com/c8AhV9XLgd</a></p>"
3mteam2012,3M Team Research,1062163089603354624,2018-11-13 01:59:49,/3mteam2012/status/1062163089603354624,0,0,0,"Result day to day watch

Tata Steel...
Good result but today panic to buy side with stop loss 570 as hold up side towards 600

Sun Pharma....
Higher level sell side.. any good or bad results
profit booking likely.... https://www.facebook.com/3mteam2013/posts/1922057967881796 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Result day to day watch

<strong>Tata Steel</strong>...
Good result but today panic to buy side with stop loss 570 as hold up side towards 600

Sun Pharma....
Higher level sell side.. any good <strong>or</strong> bad results
profit booking likely.... <a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/3mteam2013/posts/1922057967881796"" dir=""ltr"" href=""https://t.co/wzhuzb0s1t"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/3mteam2013/posts/1922057967881796""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/3mteam2013/pos</span><span class=""invisible"">ts/1922057967881796</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
budhsi,abhinav adarsh,1062068469175177216,2018-11-12 19:43:49,/budhsi/status/1062068469175177216,1,0,0,"i like the fun chess more
like mixed double or ultimate-moves
tata steel chess should organize a fun event at the end of @tschessindia
Pragg is here in Kolkata! Pragg vs Shakh | Fun blitz! https://youtu.be/xpbPBC3kdlM  via @YouTube","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">i like the fun chess more
like mixed double <strong>or</strong> ultimate-moves
<strong>tata steel</strong> chess should organize a fun event at the end of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1032886995683627008"" dir=""ltr"" href=""/tschessindia""><s>@</s><b>tschessindia</b></a>
Pragg is here in Kolkata! Pragg vs Shakh | Fun blitz! <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/xpbPBC3kdlM"" dir=""ltr"" href=""https://t.co/1b3TG3dySo"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/xpbPBC3kdlM""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/xpbPBC3kdlM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>"
NainaGu19002834,Naina Gupta,1061950082843463681,2018-11-12 11:53:24,/NainaGu19002834/status/1061950082843463681,0,0,0,"Top Stocks in focus today: Tata Motors, Tata Steel, ONGC, Jet Airways, Bharti Airtel, Amara Raja Batteries For Expert Advice or More Market Update Click here : https://www.capitalheight.com/freetrial.php  or give a missed call on 8306308308 #CapitalHeightpic.twitter.com/3uXomuBCKk","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top Stocks in focus today: <strong>Tata</strong> Motors, <strong>Tata Steel</strong>, ONGC, Jet Airways, Bharti Airtel, Amara Raja Batteries For Expert Advice <strong>or</strong> More Market Update Click here : <a class=""twitter-timeline-link"" data-expanded-url=""https://www.capitalheight.com/freetrial.php"" dir=""ltr"" href=""https://t.co/1CeSBuAcVr"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.capitalheight.com/freetrial.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">capitalheight.com/freetrial.php</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> give a missed call on 8306308308 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CapitalHeight?src=hash""><s>#</s><b>CapitalHeight</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3uXomuBCKk"">pic.twitter.com/3uXomuBCKk</a></p>"
ishitasharma109,Seema Rathore,1061949302258458624,2018-11-12 11:50:18,/ishitasharma109/status/1061949302258458624,1,0,0,"Top Stocks in focus today: Tata Motors, Tata Steel, ONGC, Jet Airways, Bharti Airtel, Amara Raja Batteries For Expert Advice or More Market Update Click here : pic.twitter.com/VseB6vUInG","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Top Stocks in focus today: <strong>Tata</strong> Motors, <strong>Tata Steel</strong>, ONGC, Jet Airways, Bharti Airtel, Amara Raja Batteries For Expert Advice <strong>or</strong> More Market Update Click here : <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VseB6vUInG"">pic.twitter.com/VseB6vUInG</a></p>"
Ram11310514,INTRADAY CALLS 💰 💰 💰 💰 💰,1061776748084322305,2018-11-12 00:24:38,/Ram11310514/status/1061776748084322305,3,0,0,"

OPENING MARKET 9.15
INTRADAY CALL BUY

TATA STEEL ( FUTURE )

AROUND 575 TO 582

TGT 600,610,620

SL 568

BUY 800 TO 1000 CASH OR 
4 TO 6 LOTS IN FUTURE 

JUST FOR INFO : RESULT COMING TUESDAY AND 300% PROFITS UP POSSIBLE 

BIG GAIN POSSIBLE 
","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/>

OPENING MARKET 9.15
INTRADAY CALL BUY

<strong>TATA STEEL</strong> ( FUTURE )

AROUND 575 TO 582

TGT 600,610,620

SL 568

BUY 800 TO 1000 CASH <strong>OR</strong> 
4 TO 6 LOTS IN FUTURE <img alt=""👍"" aria-label=""Emoji: Thumbs up sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up sign""/>

JUST FOR INFO : RESULT COMING TUESDAY AND 300% PROFITS UP POSSIBLE <img alt=""👈"" aria-label=""Emoji: Left pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f448.png"" title=""Left pointing backhand index""/><img alt=""👈"" aria-label=""Emoji: Left pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f448.png"" title=""Left pointing backhand index""/><img alt=""👈"" aria-label=""Emoji: Left pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f448.png"" title=""Left pointing backhand index""/><img alt=""✅"" aria-label=""Emoji: White heavy check mark"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2705.png"" title=""White heavy check mark""/><img alt=""👍"" aria-label=""Emoji: Thumbs up sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up sign""/>

BIG GAIN POSSIBLE <img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/>
<img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/><img alt=""🚀"" aria-label=""Emoji: Rocket"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f680.png"" title=""Rocket""/></p>"
is_ankitasingh,Ankita Singh,1050816878883561473,2018-10-12 18:34:01,/is_ankitasingh/status/1050816878883561473,0,2,0,"So Mr. #kejriwal who once was employed in TATA ""Steel"" himself for 3 years, says #TATA is a salt manufacturing company???! How is this guy even an IIT grad or a former IRS officer, I fail to understand. And so oblivious to reality. https://twitter.com/TroluKejri/status/1050810050954985473 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">So Mr. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kejriwal?src=hash""><s>#</s><b>kejriwal</b></a> who once was employed in <strong>TATA ""Steel</strong>"" himself for 3 years, says <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TATA?src=hash""><s>#</s><b><strong>TATA</strong></b></a> is a salt manufacturing company???! How is this guy even an IIT grad <strong>or</strong> a former IRS officer, I fail to understand. And so oblivious to reality. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TroluKejri/status/1050810050954985473"" dir=""ltr"" href=""https://t.co/Idw0JR3r1U"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TroluKejri/status/1050810050954985473""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TroluKejri/sta</span><span class=""invisible"">tus/1050810050954985473</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
