user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
hpinnamaneni,Haranath Pinnamaneni,965550963502153731,2018-02-19 11:37:43,/hpinnamaneni/status/965550963502153731,0,1,0,@TataSteelLtd @SEBI_India Cannot find bank/Registrar location  in HYDERABAD to submit TATA STEEL rights application. Bankers and the Registrar of the issue are either telling to check their websites or not answering the phone numbers published in the application.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""285498906"" dir=""ltr"" href=""/TataSteelLtd""><s>@</s><b>TataSteelLtd</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1448609910"" dir=""ltr"" href=""/SEBI_India""><s>@</s><b>SEBI_India</b></a> Cannot find bank/Registrar location  in HYDERABAD to submit <strong>TATA STEEL</strong> rights application. Bankers and the Registrar of the issue are either telling to check their websites <strong>or</strong> not answering the phone numbers published in the application.</p>"
akash95621368,akash,965493287623757824,2018-02-19 07:48:32,/akash95621368/status/965493287623757824,0,0,0,"Tata steel will become a crap stock falling 50-60 or even 70%, making same mistake again made at time of corus thinking metal prices will not fall","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong> will become a crap stock falling 50-60 <strong>or</strong> even 70%, making same mistake again made at time of corus thinking metal prices will not fall</p>"
biswait,Biswa Paul.,965460389470257152,2018-02-19 05:37:48,/biswait/status/965460389470257152,0,0,0,Tata steel.... present condition.... Target - Hold or sell,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tata steel</strong>.... present condition.... Target - Hold <strong>or</strong> sell</p>"
Longterm_wealth,Amit Gadre,965455908934508545,2018-02-19 05:20:00,/Longterm_wealth/status/965455908934508545,14,12,1,"Bhushan steel proposed deal...

Who will be the key beneficiary?

Tata steel, Bankers or shareholders of Bhushan steel ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bhushan <strong>steel</strong> proposed deal...

Who will be the key beneficiary?

<strong>Tata steel</strong>, Bankers <strong>or</strong> shareholders of Bhushan <strong>steel</strong> <img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/><img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/><img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/></p>"
csivatheja,Sivatheja,965264935919013889,2018-02-18 16:41:09,/csivatheja/status/965264935919013889,0,0,0,"Bhushan Steel... NPA sold off to Tata Steel, better than the mgmt. running away by not paying debts, or Banks waiving off the debt.

Case history:
2010... 11,404 cr debt.
2012... Interests not being paid.
2013... Odisha test plant explodes.
2014... CBI FIR.
2017... sold off.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bhushan <strong>Steel</strong>... NPA sold off to <strong>Tata Steel</strong>, better than the mgmt. running away by not paying debts, <strong>or</strong> Banks waiving off the debt.

Case history:
2010... 11,404 cr debt.
2012... Interests not being paid.
2013... Odisha test plant explodes.
2014... CBI FIR.
2017... sold off.</p>"
rjgms,ROHAN J. GONSALVES,965095718556909568,2018-02-18 05:28:44,/rjgms/status/965095718556909568,0,1,0,"Actually as of now Tata steel has not taken over, there r offer and counter offers, Even JSW and Arcelor Mitral are also in the foray, Essar,Bhushan or JP are different story can't say all NPA's are gross mismanagement.  govt. Can't solve NPA problems.+","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Actually as of now <strong>Tata steel</strong> has not taken over, there r offer and counter offers, Even JSW and Arcelor Mitral are also in the foray, Essar,Bhushan <strong>or</strong> JP are different story can't say all NPA's are gross mismanagement.  govt. Can't solve NPA problems.+</p>"
912amc,Alan MC,964781600176246785,2018-02-17 08:40:32,/912amc/status/964781600176246785,0,0,0,#Growth expansion as Prince Charles re-ignites blast furnace #Rotherham #Sheffield Liberty Steel to compete with similar Tata Steel Port Talbot or different markets? #PositiveBritain #GBmfg #Sovereign #UKmfg @RoyalFamily #Brexit #Leave #Marr #r4todayhttp://www.bbc.co.uk/news/uk-england-south-yorkshire-43086314?intlink_from_url=http://www.bbc.co.uk/news/live/uk-england-leeds-43005836&#38;link_location=live-reporting-story …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Growth?src=hash""><s>#</s><b>Growth</b></a> expansion as Prince Charles re-ignites blast furnace <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rotherham?src=hash""><s>#</s><b>Rotherham</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sheffield?src=hash""><s>#</s><b>Sheffield</b></a> Liberty <strong>Steel</strong> to compete with similar <strong>Tata Steel</strong> Port Talbot <strong>or</strong> different markets? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PositiveBritain?src=hash""><s>#</s><b>PositiveBritain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GBmfg?src=hash""><s>#</s><b>GBmfg</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sovereign?src=hash""><s>#</s><b>Sovereign</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UKmfg?src=hash""><s>#</s><b>UKmfg</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36042554"" dir=""ltr"" href=""/RoyalFamily""><s>@</s><b>RoyalFamily</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Brexit?src=hash""><s>#</s><b>Brexit</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Leave?src=hash""><s>#</s><b>Leave</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marr?src=hash""><s>#</s><b>Marr</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/r4today?src=hash""><s>#</s><b>r4today</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.bbc.co.uk/news/uk-england-south-yorkshire-43086314?intlink_from_url=http://www.bbc.co.uk/news/live/uk-england-leeds-43005836&amp;#38;link_location=live-reporting-story"" dir=""ltr"" href=""https://t.co/Tf2juqggIe"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.bbc.co.uk/news/uk-england-south-yorkshire-43086314?intlink_from_url=http://www.bbc.co.uk/news/live/uk-england-leeds-43005836&amp;#38;link_location=live-reporting-story""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-englan</span><span class=""invisible"">d-south-yorkshire-43086314?intlink_from_url=http://www.bbc.co.uk/news/live/uk-england-leeds-43005836&amp;#38;link_location=live-reporting-story</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
pradeepln,Pradeep Kumar,964685161618173952,2018-02-17 02:17:20,/pradeepln/status/964685161618173952,1,0,0,Bidding war between rajinikant and sharathbabu in annamalai movie flashed for a second. Is Tata steel Ashok or annamalai?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bidding war between rajinikant and sharathbabu in annamalai movie flashed for a second. Is <strong>Tata steel</strong> Ashok <strong>or</strong> annamalai?</p>"
DollarAdvisory,Dollar Advisory,977144645431021568,2018-03-23 11:26:52,/DollarAdvisory/status/977144645431021568,1,0,1,"#Closing #Bell:-
#Dollar #Advisory & #Financial #Services
#Gainers:- HclTech, Infratel, AdaniPorts, Zeel, PowerGrid
#Losers:- Hindalco, ICICI Bank, Tata Steel, Lupin, Yes Bank 
For more information ✆ +91 9111-179961 or Visit http://www.dollaradvisory.com pic.twitter.com/bCpDkauwcz","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Closing?src=hash""><s>#</s><b>Closing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bell?src=hash""><s>#</s><b>Bell</b></a>:-
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dollar?src=hash""><s>#</s><b>Dollar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Advisory?src=hash""><s>#</s><b>Advisory</b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Financial?src=hash""><s>#</s><b>Financial</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Services?src=hash""><s>#</s><b>Services</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gainers?src=hash""><s>#</s><b>Gainers</b></a>:- HclTech, Infratel, AdaniPorts, Zeel, PowerGrid
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Losers?src=hash""><s>#</s><b>Losers</b></a>:- Hindalco, ICICI Bank, <strong>Tata Steel</strong>, Lupin, Yes Bank 
For more information ✆ +91 9111-179961 <strong>or</strong> Visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.dollaradvisory.com"" dir=""ltr"" href=""https://t.co/cTs4SjyL8d"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.dollaradvisory.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">dollaradvisory.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bCpDkauwcz"">pic.twitter.com/bCpDkauwcz</a></p>"
moktik,CA,977032712102924288,2018-03-23 04:02:05,/moktik/status/977032712102924288,0,0,0,"@indian_stockss sir is Tata steel breaking down?
Good short or wait for gap fill?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2570204940"" dir=""ltr"" href=""/indian_stockss""><s>@</s><b>indian_stockss</b></a> sir is <strong>Tata steel</strong> breaking down?
Good short <strong>or</strong> wait for gap fill?</p>"
Neha_trade,Social Trader नेहा ™,976491392271777792,2018-03-21 16:11:04,/Neha_trade/status/976491392271777792,16,1,0,I had same view for Tata steel in 2016 when it was around 225 and once I booked loss after a poor result anf everyone knows CMP. So I think no stock is good or bad it's totally depend on big players and how they want to play with it,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I had same view for <strong>Tata steel</strong> in 2016 when it was around 225 and once I booked loss after a poor result anf everyone knows CMP. So I think no stock is good <strong>or</strong> bad it's totally depend on big players and how they want to play with it</p>"
DollarAdvisory,Dollar Advisory,961923534200102913,2018-02-09 11:23:36,/DollarAdvisory/status/961923534200102913,2,0,1,"#Closing #Bell:
#Gainers:- Tata Steel (+2.3%), HCL Technologies (+2.2%), Vedanta (+1.3%), Lupin (+1%) and Dr. Reddy’s Laboratories (+0.7%)
#Losers:- Hindustan Petroleum (-2.6%), HDFC (-2.6%), Yes Bank (-2.5%), Axis Bank (-2.3%)
✆ +91 9111-179961 or Visit http://www.dollaradvisory.com pic.twitter.com/oS6V7ES7dU","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Closing?src=hash""><s>#</s><b>Closing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bell?src=hash""><s>#</s><b>Bell</b></a>:
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gainers?src=hash""><s>#</s><b>Gainers</b></a>:- <strong>Tata Steel</strong> (+2.3%), HCL Technologies (+2.2%), Vedanta (+1.3%), Lupin (+1%) and Dr. Reddy’s Laboratories (+0.7%)
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Losers?src=hash""><s>#</s><b>Losers</b></a>:- Hindustan Petroleum (-2.6%), HDFC (-2.6%), Yes Bank (-2.5%), Axis Bank (-2.3%)
✆ +91 9111-179961 <strong>or</strong> Visit <a class=""twitter-timeline-link"" data-expanded-url=""http://www.dollaradvisory.com"" dir=""ltr"" href=""https://t.co/cTs4SjQlZL"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.dollaradvisory.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">dollaradvisory.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oS6V7ES7dU"">pic.twitter.com/oS6V7ES7dU</a></p>"
sahneydeepak,Deepak Sahney,961905411292041216,2018-02-09 10:11:36,/sahneydeepak/status/961905411292041216,3,1,1,Now imp results they will show only after mrkt hours. Tata steel at 3.32pm. No idea is it a good or bad result. No pstns so not bothered,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now imp results they will show only after mrkt hours. <strong>Tata steel</strong> at 3.32pm. No idea is it a good <strong>or</strong> bad result. No pstns so not bothered</p>"
BuyingOverbougt,Kool Aggarwal,961904751343529984,2018-02-09 10:08:58,/BuyingOverbougt/status/961904751343529984,0,1,0,"Nifty metal has reached a resistance point...do or die. TATA steel numbers could be the trigger either ways. Base metals have been correcting on the LME, but HZL, Hindalco or VEDL haven't yet witnessed the corresponding panic sell off yet. 
Happy weekend guys :)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nifty metal has reached a resistance point...do <strong>or</strong> die. <strong>TATA steel</strong> numbers could be the trigger either ways. Base metals have been correcting on the LME, but HZL, Hindalco <strong>or</strong> VEDL haven't yet witnessed the corresponding panic sell off yet. 
Happy weekend guys :)</p>"
